Notes,State,State Code,Yearly July 1st Estimates,Yearly July 1st Estimates Code,Age,Age Code,Population
,Idaho,16,1991,1991,34 years,34,17664
,Idaho,16,1991,1991,35 years,35,17161
,Idaho,16,1991,1991,36 years,36,16814
,Idaho,16,1991,1991,37 years,37,17126
,Idaho,16,1991,1991,38 years,38,16023
,Idaho,16,1991,1991,39 years,39,17156
,Idaho,16,1991,1991,40 years,40,15875
,Idaho,16,1991,1991,41 years,41,15271
,Idaho,16,1991,1991,42 years,42,14925
,Idaho,16,1991,1991,43 years,43,14687
,Idaho,16,1991,1991,44 years,44,15979
,Idaho,16,1991,1991,45 years,45,11276
,Idaho,16,1991,1991,46 years,46,11325
,Idaho,16,1991,1991,47 years,47,11715
,Idaho,16,1991,1991,48 years,48,11548
,Idaho,16,1991,1991,49 years,49,10843
,Idaho,16,1991,1991,50 years,50,10101
,Idaho,16,1991,1991,51 years,51,9478
,Idaho,16,1991,1991,52 years,52,9251
,Idaho,16,1991,1991,53 years,53,9114
,Idaho,16,1991,1991,54 years,54,8947
,Idaho,16,1991,1991,55 years,55,8524
,Idaho,16,1991,1991,56 years,56,8462
,Idaho,16,1991,1991,57 years,57,7949
,Idaho,16,1991,1991,58 years,58,7476
,Idaho,16,1991,1991,59 years,59,8029
,Idaho,16,1991,1991,60 years,60,8046
,Idaho,16,1991,1991,61 years,61,7868
,Idaho,16,1991,1991,62 years,62,7772
,Idaho,16,1991,1991,63 years,63,8005
,Idaho,16,1991,1991,64 years,64,7908
,Idaho,16,1991,1991,65 years,65,7689
,Idaho,16,1991,1991,66 years,66,7732
,Idaho,16,1991,1991,67 years,67,7505
,Idaho,16,1991,1991,68 years,68,7334
,Idaho,16,1991,1991,69 years,69,7576
,Idaho,16,1991,1991,70 years,70,7345
,Idaho,16,1991,1991,71 years,71,6798
,Idaho,16,1991,1991,72 years,72,6455
,Idaho,16,1991,1991,73 years,73,6162
,Idaho,16,1991,1991,74 years,74,5821
,Idaho,16,1991,1991,75 years,75,5785
,Idaho,16,1991,1991,76 years,76,5514
,Idaho,16,1991,1991,77 years,77,5010
,Idaho,16,1991,1991,78 years,78,4950
,Idaho,16,1991,1991,79 years,79,4360
,Idaho,16,1991,1991,80 years,80,4008
,Idaho,16,1991,1991,81 years,81,3615
,Idaho,16,1991,1991,82 years,82,3229
,Idaho,16,1991,1991,83 years,83,2947
,Idaho,16,1991,1991,84 years,84,2478
,Idaho,16,1991,1991,85+ years,85+,12038
,Idaho,16,1992,1992,14 years,14,18815
,Idaho,16,1992,1992,15 years,15,18991
,Idaho,16,1992,1992,16 years,16,17704
,Idaho,16,1992,1992,17 years,17,18020
,Idaho,16,1992,1992,18 years,18,16676
,Idaho,16,1992,1992,19 years,19,16646
,Idaho,16,1992,1992,20 years,20,16481
,Idaho,16,1992,1992,21 years,21,16299
,Idaho,16,1992,1992,22 years,22,14551
,Idaho,16,1992,1992,23 years,23,13380
,Idaho,16,1992,1992,24 years,24,13037
,Idaho,16,1992,1992,25 years,25,12896
,Idaho,16,1992,1992,26 years,26,12687
,Idaho,16,1992,1992,27 years,27,13394
,Idaho,16,1992,1992,28 years,28,13557
,Idaho,16,1992,1992,29 years,29,15454
,Idaho,16,1992,1992,30 years,30,16398
,Idaho,16,1992,1992,31 years,31,16357
,Idaho,16,1992,1992,32 years,32,16740
,Idaho,16,1992,1992,33 years,33,16820
,Idaho,16,1992,1992,34 years,34,17814
,Idaho,16,1992,1992,35 years,35,18179
,Idaho,16,1992,1992,36 years,36,17182
,Idaho,16,1992,1992,37 years,37,17505
,Idaho,16,1992,1992,38 years,38,16746
,Idaho,16,1992,1992,39 years,39,17954
,Idaho,16,1992,1992,40 years,40,17261
,Idaho,16,1992,1992,41 years,41,15694
,Idaho,16,1992,1992,42 years,42,15587
,Idaho,16,1992,1992,43 years,43,15099
,Idaho,16,1992,1992,44 years,44,15364
,Idaho,16,1992,1992,45 years,45,16072
,Idaho,16,1992,1992,46 years,46,11064
,Idaho,16,1992,1992,47 years,47,11654
,Idaho,16,1992,1992,48 years,48,11417
,Idaho,16,1992,1992,49 years,49,12677
,Idaho,16,1992,1992,50 years,50,10835
,Idaho,16,1992,1992,51 years,51,9841
,Idaho,16,1992,1992,52 years,52,9600
,Idaho,16,1992,1992,53 years,53,9393
,Idaho,16,1992,1992,54 years,54,9478
,Idaho,16,1992,1992,55 years,55,8966
,Idaho,16,1992,1992,56 years,56,8615
,Idaho,16,1992,1992,57 years,57,8598
,Idaho,16,1992,1992,58 years,58,7624
,Idaho,16,1992,1992,59 years,59,7992
,Idaho,16,1992,1992,60 years,60,8026
,Idaho,16,1992,1992,61 years,61,7942
,Idaho,16,1992,1992,62 years,62,7869
,Idaho,16,1992,1992,63 years,63,7963
,Idaho,16,1992,1992,64 years,64,8160
,Idaho,16,1992,1992,65 years,65,7825
,Idaho,16,1992,1992,66 years,66,7633
,Idaho,16,1992,1992,67 years,67,7650
,Idaho,16,1992,1992,68 years,68,7509
,Idaho,16,1992,1992,69 years,69,7210
,Idaho,16,1992,1992,70 years,70,7283
,Idaho,16,1992,1992,71 years,71,7228
,Idaho,16,1992,1992,72 years,72,6642
,Idaho,16,1992,1992,73 years,73,6372
,Idaho,16,1992,1992,74 years,74,5941
,Idaho,16,1992,1992,75 years,75,5850
,Idaho,16,1992,1992,76 years,76,5576
,Idaho,16,1992,1992,77 years,77,5177
,Idaho,16,1992,1992,78 years,78,5022
,Idaho,16,1992,1992,79 years,79,4587
,Idaho,16,1992,1992,80 years,80,4182
,Idaho,16,1992,1992,81 years,81,3783
,Idaho,16,1992,1992,82 years,82,3393
,Idaho,16,1992,1992,83 years,83,3064
,Idaho,16,1992,1992,84 years,84,2643
,Idaho,16,1992,1992,85+ years,85+,12599
,Idaho,16,1993,1993,14 years,14,20005
,Idaho,16,1993,1993,15 years,15,19591
,Idaho,16,1993,1993,16 years,16,19412
,Idaho,16,1993,1993,17 years,17,18649
,Idaho,16,1993,1993,18 years,18,18310
,Idaho,16,1993,1993,19 years,19,17425
,Idaho,16,1993,1993,20 years,20,16374
,Idaho,16,1993,1993,21 years,21,16345
,Idaho,16,1993,1993,22 years,22,16204
,Idaho,16,1993,1993,23 years,23,14745
,Idaho,16,1993,1993,24 years,24,13694
,Idaho,16,1993,1993,25 years,25,13259
,Idaho,16,1993,1993,26 years,26,13072
,Idaho,16,1993,1993,27 years,27,13110
,Idaho,16,1993,1993,28 years,28,13181
,Idaho,16,1993,1993,29 years,29,15175
,Idaho,16,1993,1993,30 years,30,16022
,Idaho,16,1993,1993,31 years,31,16783
,Idaho,16,1993,1993,32 years,32,16972
,Idaho,16,1993,1993,33 years,33,17452
,Idaho,16,1993,1993,34 years,34,18106
,Idaho,16,1993,1993,35 years,35,18506
,Idaho,16,1993,1993,36 years,36,18366
,Idaho,16,1993,1993,37 years,37,18047
,Idaho,16,1993,1993,38 years,38,17307
,Idaho,16,1993,1993,39 years,39,18715
,Idaho,16,1993,1993,40 years,40,18277
,Idaho,16,1993,1993,41 years,41,17112
,Idaho,16,1993,1993,42 years,42,16165
,Idaho,16,1993,1993,43 years,43,15882
,Idaho,16,1993,1993,44 years,44,15854
,Idaho,16,1993,1993,45 years,45,15659
,Idaho,16,1993,1993,46 years,46,15908
,Idaho,16,1993,1993,47 years,47,11481
,Idaho,16,1993,1993,48 years,48,11492
,Idaho,16,1993,1993,49 years,49,12531
,Idaho,16,1993,1993,50 years,50,12801
,Idaho,16,1993,1993,51 years,51,10647
,Idaho,16,1993,1993,52 years,52,10083
,Idaho,16,1993,1993,53 years,53,9803
,Idaho,16,1993,1993,54 years,54,9896
,Idaho,16,1993,1993,55 years,55,9575
,Idaho,16,1993,1993,56 years,56,9086
,Idaho,16,1993,1993,57 years,57,8803
,Idaho,16,1993,1993,58 years,58,8397
,Idaho,16,1993,1993,59 years,59,8193
,Idaho,16,1993,1993,60 years,60,8092
,Idaho,16,1993,1993,61 years,61,7978
,Idaho,16,1993,1993,62 years,62,8001
,Idaho,16,1993,1993,63 years,63,8114
,Idaho,16,1993,1993,64 years,64,8137
,Idaho,16,1993,1993,65 years,65,8068
,Idaho,16,1993,1993,66 years,66,7750
,Idaho,16,1993,1993,67 years,67,7514
,Idaho,16,1993,1993,68 years,68,7564
,Idaho,16,1993,1993,69 years,69,7287
,Idaho,16,1993,1993,70 years,70,7117
,Idaho,16,1993,1993,71 years,71,7336
,Idaho,16,1993,1993,72 years,72,7086
,Idaho,16,1993,1993,73 years,73,6432
,Idaho,16,1993,1993,74 years,74,5995
,Idaho,16,1993,1993,75 years,75,5947
,Idaho,16,1993,1993,76 years,76,5628
,Idaho,16,1993,1993,77 years,77,5247
,Idaho,16,1993,1993,78 years,78,5160
,Idaho,16,1993,1993,79 years,79,4669
,Idaho,16,1993,1993,80 years,80,4394
,Idaho,16,1993,1993,81 years,81,3907
,Idaho,16,1993,1993,82 years,82,3515
,Idaho,16,1993,1993,83 years,83,3182
,Idaho,16,1993,1993,84 years,84,2744
,Idaho,16,1993,1993,85+ years,85+,13251
,Idaho,16,1994,1994,14 years,14,21193
,Idaho,16,1994,1994,15 years,15,20952
,Idaho,16,1994,1994,16 years,16,20097
,Idaho,16,1994,1994,17 years,17,20392
,Idaho,16,1994,1994,18 years,18,18956
,Idaho,16,1994,1994,19 years,19,18827
,Idaho,16,1994,1994,20 years,20,16872
,Idaho,16,1994,1994,21 years,21,16229
,Idaho,16,1994,1994,22 years,22,16168
,Idaho,16,1994,1994,23 years,23,16293
,Idaho,16,1994,1994,24 years,24,14857
,Idaho,16,1994,1994,25 years,25,13838
,Idaho,16,1994,1994,26 years,26,13385
,Idaho,16,1994,1994,27 years,27,13441
,Idaho,16,1994,1994,28 years,28,12916
,Idaho,16,1994,1994,29 years,29,14594
,Idaho,16,1994,1994,30 years,30,15771
,Idaho,16,1994,1994,31 years,31,16357
,Idaho,16,1994,1994,32 years,32,17289
,Idaho,16,1994,1994,33 years,33,17627
,Idaho,16,1994,1994,34 years,34,18652
,Idaho,16,1994,1994,35 years,35,18744
,Idaho,16,1994,1994,36 years,36,18587
,Idaho,16,1994,1994,37 years,37,19125
,Idaho,16,1994,1994,38 years,38,17783
,Idaho,16,1994,1994,39 years,39,19043
,Idaho,16,1994,1994,40 years,40,19067
,Idaho,16,1994,1994,41 years,41,17977
,Idaho,16,1994,1994,42 years,42,17581
,Idaho,16,1994,1994,43 years,43,16417
,Idaho,16,1994,1994,44 years,44,16505
,Idaho,16,1994,1994,45 years,45,16177
,Idaho,16,1994,1994,46 years,46,15431
,Idaho,16,1994,1994,47 years,47,16417
,Idaho,16,1994,1994,48 years,48,11323
,Idaho,16,1994,1994,49 years,49,12483
,Idaho,16,1994,1994,50 years,50,12669
,Idaho,16,1994,1994,51 years,51,12568
,Idaho,16,1994,1994,52 years,52,10902
,Idaho,16,1994,1994,53 years,53,10215
,Idaho,16,1994,1994,54 years,54,10331
,Idaho,16,1994,1994,55 years,55,9958
,Idaho,16,1994,1994,56 years,56,9650
,Idaho,16,1994,1994,57 years,57,9254
,Idaho,16,1994,1994,58 years,58,8632
,Idaho,16,1994,1994,59 years,59,8939
,Idaho,16,1994,1994,60 years,60,8251
,Idaho,16,1994,1994,61 years,61,7998
,Idaho,16,1994,1994,62 years,62,7984
,Idaho,16,1994,1994,63 years,63,8263
,Idaho,16,1994,1994,64 years,64,8251
,Idaho,16,1994,1994,65 years,65,7986
,Idaho,16,1994,1994,66 years,66,8034
,Idaho,16,1994,1994,67 years,67,7695
,Idaho,16,1994,1994,68 years,68,7513
,Idaho,16,1994,1994,69 years,69,7353
,Idaho,16,1994,1994,70 years,70,7274
,Idaho,16,1994,1994,71 years,71,6978
,Idaho,16,1994,1994,72 years,72,6997
,Idaho,16,1994,1994,73 years,73,6826
,Idaho,16,1994,1994,74 years,74,6159
,Idaho,16,1994,1994,75 years,75,6139
,Idaho,16,1994,1994,76 years,76,5737
,Idaho,16,1994,1994,77 years,77,5300
,Idaho,16,1994,1994,78 years,78,5183
,Idaho,16,1994,1994,79 years,79,4820
,Idaho,16,1994,1994,80 years,80,4498
,Idaho,16,1994,1994,81 years,81,4130
,Idaho,16,1994,1994,82 years,82,3668
,Idaho,16,1994,1994,83 years,83,3306
,Idaho,16,1994,1994,84 years,84,2849
,Idaho,16,1994,1994,85+ years,85+,13856
,Idaho,16,1995,1995,14 years,14,21178
,Idaho,16,1995,1995,15 years,15,21897
,Idaho,16,1995,1995,16 years,16,21155
,Idaho,16,1995,1995,17 years,17,20874
,Idaho,16,1995,1995,18 years,18,20746
,Idaho,16,1995,1995,19 years,19,19316
,Idaho,16,1995,1995,20 years,20,18023
,Idaho,16,1995,1995,21 years,21,16791
,Idaho,16,1995,1995,22 years,22,16083
,Idaho,16,1995,1995,23 years,23,16293
,Idaho,16,1995,1995,24 years,24,16336
,Idaho,16,1995,1995,25 years,25,15057
,Idaho,16,1995,1995,26 years,26,13991
,Idaho,16,1995,1995,27 years,27,13789
,Idaho,16,1995,1995,28 years,28,13321
,Idaho,16,1995,1995,29 years,29,14277
,Idaho,16,1995,1995,30 years,30,15337
,Idaho,16,1995,1995,31 years,31,16163
,Idaho,16,1995,1995,32 years,32,16801
,Idaho,16,1995,1995,33 years,33,18005
,Idaho,16,1995,1995,34 years,34,18797
,Idaho,16,1995,1995,35 years,35,19331
,Idaho,16,1995,1995,36 years,36,18775
,Idaho,16,1995,1995,37 years,37,19317
,Idaho,16,1995,1995,38 years,38,18914
,Idaho,16,1995,1995,39 years,39,19358
,Idaho,16,1995,1995,40 years,40,19481
,Idaho,16,1995,1995,41 years,41,18636
,Idaho,16,1995,1995,42 years,42,18440
,Idaho,16,1995,1995,43 years,43,17845
,Idaho,16,1995,1995,44 years,44,16942
,Idaho,16,1995,1995,45 years,45,16914
,Idaho,16,1995,1995,46 years,46,15897
,Idaho,16,1995,1995,47 years,47,15904
,Idaho,16,1995,1995,48 years,48,16267
,Idaho,16,1995,1995,49 years,49,12194
,Idaho,16,1995,1995,50 years,50,12655
,Idaho,16,1995,1995,51 years,51,12410
,Idaho,16,1995,1995,52 years,52,12868
,Idaho,16,1995,1995,53 years,53,10985
,Idaho,16,1995,1995,54 years,54,10805
,Idaho,16,1995,1995,55 years,55,10419
,Idaho,16,1995,1995,56 years,56,9981
,Idaho,16,1995,1995,57 years,57,9749
,Idaho,16,1995,1995,58 years,58,9150
,Idaho,16,1995,1995,59 years,59,9152
,Idaho,16,1995,1995,60 years,60,9030
,Idaho,16,1995,1995,61 years,61,8161
,Idaho,16,1995,1995,62 years,62,7965
,Idaho,16,1995,1995,63 years,63,8254
,Idaho,16,1995,1995,64 years,64,8361
,Idaho,16,1995,1995,65 years,65,8171
,Idaho,16,1995,1995,66 years,66,7928
,Idaho,16,1995,1995,67 years,67,7925
,Idaho,16,1995,1995,68 years,68,7626
,Idaho,16,1995,1995,69 years,69,7151
,Idaho,16,1995,1995,70 years,70,7296
,Idaho,16,1995,1995,71 years,71,7001
,Idaho,16,1995,1995,72 years,72,6746
,Idaho,16,1995,1995,73 years,73,7052
,Idaho,16,1995,1995,74 years,74,6667
,Idaho,16,1995,1995,75 years,75,6288
,Idaho,16,1995,1995,76 years,76,5889
,Idaho,16,1995,1995,77 years,77,5391
,Idaho,16,1995,1995,78 years,78,5218
,Idaho,16,1995,1995,79 years,79,4867
,Idaho,16,1995,1995,80 years,80,4606
,Idaho,16,1995,1995,81 years,81,4185
,Idaho,16,1995,1995,82 years,82,3835
,Idaho,16,1995,1995,83 years,83,3403
,Idaho,16,1995,1995,84 years,84,2929
,Idaho,16,1995,1995,85+ years,85+,14614
,Idaho,16,1996,1996,14 years,14,21793
,Idaho,16,1996,1996,15 years,15,21855
,Idaho,16,1996,1996,16 years,16,22023
,Idaho,16,1996,1996,17 years,17,21850
,Idaho,16,1996,1996,18 years,18,21151
,Idaho,16,1996,1996,19 years,19,20688
,Idaho,16,1996,1996,20 years,20,18118
,Idaho,16,1996,1996,21 years,21,17813
,Idaho,16,1996,1996,22 years,22,16558
,Idaho,16,1996,1996,23 years,23,16079
,Idaho,16,1996,1996,24 years,24,16115
,Idaho,16,1996,1996,25 years,25,16473
,Idaho,16,1996,1996,26 years,26,15146
,Idaho,16,1996,1996,27 years,27,14326
,Idaho,16,1996,1996,28 years,28,13643
,Idaho,16,1996,1996,29 years,29,14510
,Idaho,16,1996,1996,30 years,30,14982
,Idaho,16,1996,1996,31 years,31,15638
,Idaho,16,1996,1996,32 years,32,16433
,Idaho,16,1996,1996,33 years,33,17381
,Idaho,16,1996,1996,34 years,34,18983
,Idaho,16,1996,1996,35 years,35,19345
,Idaho,16,1996,1996,36 years,36,19163
,Idaho,16,1996,1996,37 years,37,19326
,Idaho,16,1996,1996,38 years,38,18956
,Idaho,16,1996,1996,39 years,39,20142
,Idaho,16,1996,1996,40 years,40,19693
,Idaho,16,1996,1996,41 years,41,18744
,Idaho,16,1996,1996,42 years,42,18958
,Idaho,16,1996,1996,43 years,43,18503
,Idaho,16,1996,1996,44 years,44,18127
,Idaho,16,1996,1996,45 years,45,17275
,Idaho,16,1996,1996,46 years,46,16432
,Idaho,16,1996,1996,47 years,47,16213
,Idaho,16,1996,1996,48 years,48,15671
,Idaho,16,1996,1996,49 years,49,17151
,Idaho,16,1996,1996,50 years,50,12315
,Idaho,16,1996,1996,51 years,51,12251
,Idaho,16,1996,1996,52 years,52,12621
,Idaho,16,1996,1996,53 years,53,12794
,Idaho,16,1996,1996,54 years,54,11535
,Idaho,16,1996,1996,55 years,55,10800
,Idaho,16,1996,1996,56 years,56,10256
,Idaho,16,1996,1996,57 years,57,9981
,Idaho,16,1996,1996,58 years,58,9646
,Idaho,16,1996,1996,59 years,59,9530
,Idaho,16,1996,1996,60 years,60,9173
,Idaho,16,1996,1996,61 years,61,8815
,Idaho,16,1996,1996,62 years,62,8047
,Idaho,16,1996,1996,63 years,63,8133
,Idaho,16,1996,1996,64 years,64,8219
,Idaho,16,1996,1996,65 years,65,8179
,Idaho,16,1996,1996,66 years,66,8049
,Idaho,16,1996,1996,67 years,67,7901
,Idaho,16,1996,1996,68 years,68,7951
,Idaho,16,1996,1996,69 years,69,7262
,Idaho,16,1996,1996,70 years,70,7223
,Idaho,16,1996,1996,71 years,71,7098
,Idaho,16,1996,1996,72 years,72,6913
,Idaho,16,1996,1996,73 years,73,6745
,Idaho,16,1996,1996,74 years,74,6615
,Idaho,16,1996,1996,75 years,75,6694
,Idaho,16,1996,1996,76 years,76,6056
,Idaho,16,1996,1996,77 years,77,5554
,Idaho,16,1996,1996,78 years,78,5312
,Idaho,16,1996,1996,79 years,79,4918
,Idaho,16,1996,1996,80 years,80,4683
,Idaho,16,1996,1996,81 years,81,4357
,Idaho,16,1996,1996,82 years,82,3954
,Idaho,16,1996,1996,83 years,83,3604
,Idaho,16,1996,1996,84 years,84,3065
,Idaho,16,1996,1996,85+ years,85+,15274
,Idaho,16,1997,1997,14 years,14,21688
,Idaho,16,1997,1997,15 years,15,22505
,Idaho,16,1997,1997,16 years,16,21931
,Idaho,16,1997,1997,17 years,17,22601
,Idaho,16,1997,1997,18 years,18,22208
,Idaho,16,1997,1997,19 years,19,20879
,Idaho,16,1997,1997,20 years,20,19217
,Idaho,16,1997,1997,21 years,21,18037
,Idaho,16,1997,1997,22 years,22,17633
,Idaho,16,1997,1997,23 years,23,16580
,Idaho,16,1997,1997,24 years,24,15881
,Idaho,16,1997,1997,25 years,25,16299
,Idaho,16,1997,1997,26 years,26,16590
,Idaho,16,1997,1997,27 years,27,15549
,Idaho,16,1997,1997,28 years,28,14248
,Idaho,16,1997,1997,29 years,29,14806
,Idaho,16,1997,1997,30 years,30,15416
,Idaho,16,1997,1997,31 years,31,15294
,Idaho,16,1997,1997,32 years,32,15884
,Idaho,16,1997,1997,33 years,33,17049
,Idaho,16,1997,1997,34 years,34,18272
,Idaho,16,1997,1997,35 years,35,19607
,Idaho,16,1997,1997,36 years,36,19180
,Idaho,16,1997,1997,37 years,37,19711
,Idaho,16,1997,1997,38 years,38,18984
,Idaho,16,1997,1997,39 years,39,19945
,Idaho,16,1997,1997,40 years,40,20593
,Idaho,16,1997,1997,41 years,41,18855
,Idaho,16,1997,1997,42 years,42,19069
,Idaho,16,1997,1997,43 years,43,19006
,Idaho,16,1997,1997,44 years,44,18711
,Idaho,16,1997,1997,45 years,45,18545
,Idaho,16,1997,1997,46 years,46,16723
,Idaho,16,1997,1997,47 years,47,16735
,Idaho,16,1997,1997,48 years,48,16015
,Idaho,16,1997,1997,49 years,49,16379
,Idaho,16,1997,1997,50 years,50,17330
,Idaho,16,1997,1997,51 years,51,11916
,Idaho,16,1997,1997,52 years,52,12476
,Idaho,16,1997,1997,53 years,53,12461
,Idaho,16,1997,1997,54 years,54,13441
,Idaho,16,1997,1997,55 years,55,11515
,Idaho,16,1997,1997,56 years,56,10551
,Idaho,16,1997,1997,57 years,57,10222
,Idaho,16,1997,1997,58 years,58,9930
,Idaho,16,1997,1997,59 years,59,9995
,Idaho,16,1997,1997,60 years,60,9556
,Idaho,16,1997,1997,61 years,61,8911
,Idaho,16,1997,1997,62 years,62,8654
,Idaho,16,1997,1997,63 years,63,8214
,Idaho,16,1997,1997,64 years,64,8100
,Idaho,16,1997,1997,65 years,65,8067
,Idaho,16,1997,1997,66 years,66,8182
,Idaho,16,1997,1997,67 years,67,8112
,Idaho,16,1997,1997,68 years,68,7885
,Idaho,16,1997,1997,69 years,69,7491
,Idaho,16,1997,1997,70 years,70,7363
,Idaho,16,1997,1997,71 years,71,6891
,Idaho,16,1997,1997,72 years,72,6872
,Idaho,16,1997,1997,73 years,73,6799
,Idaho,16,1997,1997,74 years,74,6408
,Idaho,16,1997,1997,75 years,75,6787
,Idaho,16,1997,1997,76 years,76,6426
,Idaho,16,1997,1997,77 years,77,5695
,Idaho,16,1997,1997,78 years,78,5431
,Idaho,16,1997,1997,79 years,79,5008
,Idaho,16,1997,1997,80 years,80,4721
,Idaho,16,1997,1997,81 years,81,4388
,Idaho,16,1997,1997,82 years,82,4082
,Idaho,16,1997,1997,83 years,83,3672
,Idaho,16,1997,1997,84 years,84,3218
,Idaho,16,1997,1997,85+ years,85+,16071
,Idaho,16,1998,1998,14 years,14,21036
,Idaho,16,1998,1998,15 years,15,22453
,Idaho,16,1998,1998,16 years,16,22566
,Idaho,16,1998,1998,17 years,17,22231
,Idaho,16,1998,1998,18 years,18,22967
,Idaho,16,1998,1998,19 years,19,21611
,Idaho,16,1998,1998,20 years,20,19068
,Idaho,16,1998,1998,21 years,21,19105
,Idaho,16,1998,1998,22 years,22,17808
,Idaho,16,1998,1998,23 years,23,17624
,Idaho,16,1998,1998,24 years,24,16200
,Idaho,16,1998,1998,25 years,25,16006
,Idaho,16,1998,1998,26 years,26,16352
,Idaho,16,1998,1998,27 years,27,16945
,Idaho,16,1998,1998,28 years,28,15486
,Idaho,16,1998,1998,29 years,29,15351
,Idaho,16,1998,1998,30 years,30,15777
,Idaho,16,1998,1998,31 years,31,15745
,Idaho,16,1998,1998,32 years,32,15475
,Idaho,16,1998,1998,33 years,33,16423
,Idaho,16,1998,1998,34 years,34,17807
,Idaho,16,1998,1998,35 years,35,18862
,Idaho,16,1998,1998,36 years,36,19320
,Idaho,16,1998,1998,37 years,37,19625
,Idaho,16,1998,1998,38 years,38,19341
,Idaho,16,1998,1998,39 years,39,19674
,Idaho,16,1998,1998,40 years,40,20422
,Idaho,16,1998,1998,41 years,41,19527
,Idaho,16,1998,1998,42 years,42,19116
,Idaho,16,1998,1998,43 years,43,19050
,Idaho,16,1998,1998,44 years,44,19033
,Idaho,16,1998,1998,45 years,45,19181
,Idaho,16,1998,1998,46 years,46,17859
,Idaho,16,1998,1998,47 years,47,16989
,Idaho,16,1998,1998,48 years,48,16537
,Idaho,16,1998,1998,49 years,49,16552
,Idaho,16,1998,1998,50 years,50,16539
,Idaho,16,1998,1998,51 years,51,16693
,Idaho,16,1998,1998,52 years,52,12088
,Idaho,16,1998,1998,53 years,53,12221
,Idaho,16,1998,1998,54 years,54,13138
,Idaho,16,1998,1998,55 years,55,13360
,Idaho,16,1998,1998,56 years,56,11167
,Idaho,16,1998,1998,57 years,57,10466
,Idaho,16,1998,1998,58 years,58,10229
,Idaho,16,1998,1998,59 years,59,10180
,Idaho,16,1998,1998,60 years,60,10003
,Idaho,16,1998,1998,61 years,61,9260
,Idaho,16,1998,1998,62 years,62,8700
,Idaho,16,1998,1998,63 years,63,8824
,Idaho,16,1998,1998,64 years,64,8104
,Idaho,16,1998,1998,65 years,65,8172
,Idaho,16,1998,1998,66 years,66,8039
,Idaho,16,1998,1998,67 years,67,8152
,Idaho,16,1998,1998,68 years,68,8027
,Idaho,16,1998,1998,69 years,69,7417
,Idaho,16,1998,1998,70 years,70,7732
,Idaho,16,1998,1998,71 years,71,7045
,Idaho,16,1998,1998,72 years,72,6826
,Idaho,16,1998,1998,73 years,73,6968
,Idaho,16,1998,1998,74 years,74,6583
,Idaho,16,1998,1998,75 years,75,6581
,Idaho,16,1998,1998,76 years,76,6469
,Idaho,16,1998,1998,77 years,77,6015
,Idaho,16,1998,1998,78 years,78,5538
,Idaho,16,1998,1998,79 years,79,5156
,Idaho,16,1998,1998,80 years,80,4860
,Idaho,16,1998,1998,81 years,81,4478
,Idaho,16,1998,1998,82 years,82,4180
,Idaho,16,1998,1998,83 years,83,3839
,Idaho,16,1998,1998,84 years,84,3343
,Idaho,16,1998,1998,85+ years,85+,16911
,Idaho,16,1999,1999,14 years,14,21380
,Idaho,16,1999,1999,15 years,15,21819
,Idaho,16,1999,1999,16 years,16,22495
,Idaho,16,1999,1999,17 years,17,22481
,Idaho,16,1999,1999,18 years,18,22666
,Idaho,16,1999,1999,19 years,19,22126
,Idaho,16,1999,1999,20 years,20,19576
,Idaho,16,1999,1999,21 years,21,19031
,Idaho,16,1999,1999,22 years,22,18891
,Idaho,16,1999,1999,23 years,23,17821
,Idaho,16,1999,1999,24 years,24,17118
,Idaho,16,1999,1999,25 years,25,16363
,Idaho,16,1999,1999,26 years,26,16112
,Idaho,16,1999,1999,27 years,27,16797
,Idaho,16,1999,1999,28 years,28,16998
,Idaho,16,1999,1999,29 years,29,16570
,Idaho,16,1999,1999,30 years,30,16589
,Idaho,16,1999,1999,31 years,31,16202
,Idaho,16,1999,1999,32 years,32,15951
,Idaho,16,1999,1999,33 years,33,16068
,Idaho,16,1999,1999,34 years,34,17185
,Idaho,16,1999,1999,35 years,35,18468
,Idaho,16,1999,1999,36 years,36,18603
,Idaho,16,1999,1999,37 years,37,19766
,Idaho,16,1999,1999,38 years,38,19306
,Idaho,16,1999,1999,39 years,39,19815
,Idaho,16,1999,1999,40 years,40,20295
,Idaho,16,1999,1999,41 years,41,19310
,Idaho,16,1999,1999,42 years,42,19853
,Idaho,16,1999,1999,43 years,43,19099
,Idaho,16,1999,1999,44 years,44,18981
,Idaho,16,1999,1999,45 years,45,19643
,Idaho,16,1999,1999,46 years,46,18464
,Idaho,16,1999,1999,47 years,47,18156
,Idaho,16,1999,1999,48 years,48,16866
,Idaho,16,1999,1999,49 years,49,16954
,Idaho,16,1999,1999,50 years,50,16797
,Idaho,16,1999,1999,51 years,51,15952
,Idaho,16,1999,1999,52 years,52,17030
,Idaho,16,1999,1999,53 years,53,11824
,Idaho,16,1999,1999,54 years,54,12927
,Idaho,16,1999,1999,55 years,55,13083
,Idaho,16,1999,1999,56 years,56,12952
